n,z,neutronSeparationEnergy(keV)
52,45,10981.1501
53,45,8648.9723
54,45,10480.6212
55,45,8077.9264
56,45,9892.6161
57,45,7442.2061
58,45,9319.7075
59,45,6998.9566
60,45,8963.2442
61,45,6582.7043
62,45,8572.3729
63,45,6238.7626
64,45,8039.4133
65,45,5900.7599
66,45,7546.4963
67,45,5498.499
68,45,7107.2099
69,45,5014.6495
70,45,6590.2711
71,45,4577.8322
72,45,6232.334
73,45,4061.3992
74,45,6007.2806
75,45,3868
76,45,5702
77,45,3701
78,45,5382
79,45,3591
80,45,5191
81,45,3442
82,45,4602
83,45,1681
45,46,14531
46,46,16681
47,46,12274.0324
48,46,15191.789
49,46,11934.9504
50,46,14288.8247
51,46,9693.751
52,46,11586.451
53,46,8933.194
54,46,11101.129
55,46,8290.7904
56,46,10542.1364
57,46,7625.3353
58,46,10009.4607
59,46,7094.1
60,46,9560.9561
61,46,6536.429
62,46,9222.8795
63,46,6153.5865
64,46,8795.7387
65,46,5726.3
66,46,8406.4711
67,46,5340.7784
68,46,7971.1649
69,46,5006.7936
70,46,7476.5223
71,46,4664.1814
72,46,7035.7862
73,46,4090.2374
74,46,6943.6452
75,46,3974.0512
76,46,6505.1495
77,46,3884.8976
78,46,6042
79,46,3631
80,46,5902
81,46,3501
82,46,5241
83,46,1561
84,46,2921
85,46,1081
46,47,16941
47,47,14074
48,47,15575
49,47,12677
50,47,14463.6996
51,47,10233.7158
52,47,11717.3762
53,47,9496.8046
54,47,11267.7328
55,47,8983.6355
56,47,10627.3189
57,47,8385.0857
58,47,10025.6965
59,47,7942.8691
60,47,9535.6183
61,47,7271.41
62,47,9183.9572
63,47,6809.1936
64,47,8829.4589
65,47,6439.6
66,47,8514.4139
67,47,5975.3039
68,47,8123.0941
69,47,5631.3954
70,47,7710.572
71,47,5443.2022
72,47,7163.2746
73,47,5077.0712
74,47,6822.6371
75,47,4774.6053
76,47,6533.7807
77,47,4732.688
78,47,6361.3064
79,47,4272
80,47,6001
81,47,4132
82,47,5231
83,47,2099
84,47,2924
85,47,1721
86,47,2752
47,48,14687
48,48,16587
49,48,13234
50,48,14973.7158
51,48,10366.0252
52,48,12334.7816
53,48,9713.1882
54,48,11894.554
55,48,9063.2428
56,48,11388.083
57,48,8436.7762
58,48,10869.6215
59,48,7929.4907
60,48,10333.4152
61,48,7323.2259
62,48,9914.9571
63,48,6975.5956
64,48,9393.9283
65,48,6539.7471
66,48,9042.9656
67,48,6140.8639
68,48,8699.3272
69,48,5777.2262
70,48,8354.5701
71,48,5346.6077
72,48,8051.7448
73,48,5187.7893
74,48,7609.8657
75,48,4873.1171
76,48,7356.5712
77,48,4719.9718
78,48,6978.955
79,48,4556.7901
80,48,6568.3641
81,48,3955.2147
82,48,6066.7739
83,48,2165.4809
84,48,3324.987
85,48,1746
86,48,3391
87,48,1432
48,49,17371
49,49,14588
50,49,15541
51,49,10873
52,49,12438.0733
53,49,10221.3123
54,49,12008.8195
55,49,9621.5957
56,49,11529.2255
57,49,9038.8857
58,49,11029.8353
59,49,8624.4794
60,49,10441.0156
61,49,8051.7618
62,49,9993.3984
63,49,7669.395
64,49,9448.3147
65,49,7274.0018
66,49,9037.8675
67,49,6784.72
68,49,8764.5947
69,49,6356.4596
70,49,8541.7997
71,49,6100.4005
72,49,8178.1703
73,49,5808.0859
74,49,7928.9909
75,49,5510.0628
76,49,7615.8474
77,49,5468.3873
78,49,7141.8378
79,49,5381.5379
80,49,6716.0902
81,49,5142.959
82,49,6189.1576
83,49,2458.5024
84,49,3350
85,49,2351
86,49,3212
87,49,1931
88,49,2931
50,50,17243
51,50,11228.7963
52,50,12700.5893
53,50,10229
54,50,12606
55,50,9782.2623
56,50,12087.0142
57,50,9229.8593
58,50,11629.0281
59,50,8631.5497
60,50,11283.1301
61,50,8167.9061
62,50,10787.7866
63,50,7744.3982
64,50,10302.924
65,50,7545.4285
66,50,9563.4512
67,50,6943.0816
68,50,9326.4187
69,50,6483.4596
70,50,9104.0742
71,50,6170.2034
72,50,8814.6449
73,50,5946.0478
74,50,8488.1109
75,50,5733.5
76,50,8192.7963
77,50,5525.7604
78,50,7963.17
79,50,5300.4851
80,50,7612.9379
81,50,5203.6802
82,50,7353.2928
83,50,2398.6548
84,50,3631.1864
85,50,2269.8116
86,50,3609
87,50,2051
88,50,3432
89,50,1871
90,50,3252
52,51,13642
53,51,10696
54,51,12792
55,51,10529.1282
56,51,12251.2653
57,51,9863.4105
58,51,11876.9636
59,51,9270.0761
60,51,11458.3202
61,51,8833.5446
62,51,10889.3105
63,51,8150.9688
64,51,10578.1139
65,51,7889.9257
66,51,9888.8619
67,51,7427.9581
68,51,9550.6538
69,51,7012.9118
70,51,9253.3416
71,51,6806.3659
72,51,8960.004
73,51,6467.4963
74,51,8707.3432
75,51,6209.3597
76,51,8376.4764
77,51,6002.8758
78,51,8070.8506
79,51,5727.6207
80,51,7767.0428
81,51,5725.188
82,51,7359.5496
83,51,3166.8089
84,51,3742.6463
85,51,2887.8754
86,51,3624.8209
87,51,2661
88,51,3472
89,51,2412
90,51,3221
91,51,2141
53,52,11255.9961
54,52,13479.5684
55,52,10509
56,52,13196
57,52,10005.0412
58,52,12585.7392
59,52,9428.9845
60,52,12051.3493
61,52,8850.8374
62,52,11613.9571
63,52,8244.409
64,52,11272.3432
65,52,7903.0258
66,52,10666.5756
67,52,7563.0996
68,52,10250.9389
69,52,7252.2683
70,52,9841.4893
71,52,6929.0139
72,52,9424.4821
73,52,6568.9703
74,52,9113.6918
75,52,6287.6472
76,52,8784.6148
77,52,6082.4087
78,52,8419.3935
79,52,5929.38
80,52,8048.4936
81,52,5820.2539
82,52,7667.9375
83,52,3266.356
84,52,4767.807
85,52,2949.801
86,52,4463.5506
87,52,2580.4036
88,52,4233.687
89,52,2373
90,52,3951
91,52,2052
92,52,3761
93,52,1861
54,53,14201
55,53,11413
56,53,12973
57,53,10866.6567
58,53,12557.2689
59,53,10180.8619
60,53,12127.496
61,53,9590.7363
62,53,11770.188
63,53,9154.1671
64,53,11089.2325
65,53,8603.8063
66,53,10877.9931
67,53,8040.7469
68,53,10569.8068
69,53,7904.9508
70,53,9934.6241
71,53,7493.2849
72,53,9542.7872
73,53,7145.7906
74,53,9144.0384
75,53,6826.1315
76,53,8840.464
77,53,6500.33
78,53,8577.8573
79,53,6332.0924
80,53,8225.1183
81,53,6257.456
82,53,7807.0579
83,53,3837.363
84,53,4882.3619
85,53,3694.9592
86,53,4562.3722
87,53,3206.5769
88,53,4391.7612
89,53,2947.6216
90,53,4058
91,53,2612
92,53,3871
93,53,2481
94,53,3731
55,54,11608.5079
56,54,13824.4081
57,54,10669
58,54,13578
59,54,10248.5967
60,54,12953.5905
61,54,9642.1765
62,54,12461.4382
63,54,9209.7876
64,54,11965.0383
65,54,8786.7391
66,54,11449.2642
67,54,8379.8803
68,54,10945.3096
69,54,7964.5877
70,54,10490.4652
71,54,7603.2739
72,54,10018.3442
73,54,7245.8143
74,54,9610.9692
75,54,6906.8535
76,54,9255.7227
77,54,6604.4186
78,54,8936.7176
79,54,6435.9266
80,54,8553.5695
81,54,6358.8484
82,54,8087.1234
83,54,4025.562
84,54,5660.1482
85,54,3743.66
86,54,5413.1933
87,54,3282.1654
88,54,5103.6578
89,54,3044.5518
90,54,4740.7372
91,54,2692.3538
92,54,4532.9314
93,54,2516
94,54,4321
95,54,2422
96,54,4061
57,55,11586
58,55,13421
59,55,10992.7075
60,55,13085
61,55,10414
62,55,12522
63,55,9987.594
64,55,11967.0027
65,55,9654.9054
66,55,11285.0112
67,55,9113.745
68,55,10970.206
69,55,8768.7219
70,55,10419.9999
71,55,8332.2587
72,55,9960.662
73,55,7763.0638
74,55,9638.5955
75,55,7472.0226
76,55,9227.1376
77,55,7168.4372
78,55,8989.5679
79,55,6891.5403
80,55,8762.1093
81,55,6828.2166
82,55,8278.2353
83,55,4412.5739
84,55,5885.3783
85,55,4419.9679
86,55,5498.9309
87,55,4108.5233
88,55,5232.2804
89,55,3667.1613
90,55,4854.38
91,55,3327.2745
92,55,4681.0103
93,55,3062.1954
94,55,4460
95,55,2942
96,55,4181
97,55,2921
58,56,14267
59,56,11086
60,56,13531
61,56,11150
62,56,12813
63,56,10462
64,56,12369.8705
65,56,9927.5164
66,56,11935.4228
67,56,9117.3296
68,56,11506.1405
69,56,8650.5084
70,56,11072.2554
71,56,8219.3598
72,56,10622.5186
73,56,7763.0282
74,56,10267.2287
75,56,7493.5
76,56,9827.2629
77,56,7189.927
78,56,9467.8082
79,56,6971.9707
80,56,9107.7424
81,56,6905.6397
82,56,8611.723
83,56,4723.43
84,56,6425.3055
85,56,4535.905
86,56,6181.083
87,56,4166.2663
88,56,5901.2426
89,56,3820.3713
90,56,5421.4036
91,56,3469.0852
92,56,5352.1936
93,56,3357.0264
94,56,5130.498
95,56,3121
96,56,4741
97,56,2931
98,56,4521
60,57,14292
61,57,11420
62,57,13471
63,57,10622
64,57,12692
65,57,10424
66,57,12179
67,57,9679
68,57,11572.1933
69,57,9285.3014
70,57,10993.9588
71,57,8800.6405
72,57,10769.4202
73,57,8375.1513
74,57,10213.2084
75,57,8025.6309
76,57,9842.1323
77,57,7795.5851
78,57,9496.1168
79,57,7465.3482
80,57,9174.6956
81,57,7443.8609
82,57,8780.2909
83,57,5160.9966
84,57,6689.1023
85,57,5165.4246
86,57,6218.8354
87,57,4749.5103
88,57,6056.9838
89,57,4457.1663
90,57,5528.5415
91,57,4101.6628
92,57,5582.4967
93,57,4162.5447
94,57,5070.5098
95,57,4051
96,57,4841
97,57,3541
98,57,4472
99,57,3191
100,57,4091
62,58,13981
63,58,11032
64,58,13255
65,58,10484
66,58,12701
67,58,9813
68,58,12234
69,58,9230.0967
70,58,11625.8996
71,58,8824.8968
72,58,11206.7272
73,58,8356.8529
74,58,10831.5578
75,58,8020.8536
76,58,10485.9931
77,58,7854.7274
78,58,9963.5603
79,58,7481.5335
80,58,9718.4194
81,58,7463.1928
82,58,9187.8037
83,58,5428.1487
84,58,7173.1561
85,58,5144.8007
86,58,6896.8818
87,58,4706.4346
88,58,6630.128
89,58,4459.3514
90,58,6455.8405
91,58,4342.8144
92,58,6248.2602
93,58,4449.5134
94,58,5827
95,58,4001
96,58,5381
97,58,3632
98,58,5111
99,58,3182
100,58,4681
101,58,2872
63,59,11300
64,59,13521
65,59,10992
66,59,12991
67,59,10325
68,59,12291
69,59,9859
70,59,11514.1203
71,59,9473.2167
72,59,11196.5174
73,59,8998.118
74,59,10781.4456
75,59,8661.7263
76,59,10479.1904
77,59,8475.867
78,59,9932.711
79,59,7998.371
80,59,9771.1038
81,59,7928.8927
82,59,9399.6246
83,59,5843.1515
84,59,7353.1508
85,59,5753.7066
86,59,6946.7202
87,59,5118.814
88,59,6841.9248
89,59,5162.6774
90,59,6575.2387
91,59,5332.454
92,59,6550.4904
93,59,5049.7067
94,59,5881.7376
95,59,4362.4307
96,59,5627.0511
97,59,4105.2897
98,59,5056.8168
99,59,3787
100,59,4691
101,59,3501
102,59,4361
65,60,11311
66,60,13382
67,60,10601
68,60,12692
69,60,9916
70,60,12293
71,60,9243.119
72,60,11729.0928
73,60,8977.8831
74,60,11385.3806
75,60,8638.4951
76,60,11056.9958
77,60,8455.9897
78,60,10504.5309
79,60,8071.0659
80,60,10311.6347
81,60,8005.5915
82,60,9829.8537
83,60,6123.573
84,60,7817.0359
85,60,5755.2943
86,60,7565.2299
87,60,5292.1962
88,60,7332.5894
89,60,5038.7871
90,60,7375.7344
91,60,5334.5503
92,60,7277.798
93,60,5252.0343
94,60,6320.5407
95,60,4775.5119
96,60,5989.6518
97,60,4363.3048
98,60,5412.3248
99,60,3960.2019
100,60,5071.8259
101,60,3577
102,60,4851
103,60,3141
66,61,13631
67,61,10981
68,61,13032
69,61,10361
70,61,12372
71,61,9929
72,61,11851
73,61,9427.5735
74,61,11369.7387
75,61,9178.9118
76,61,10974.2535
77,61,8912.8298
78,61,10657.9765
79,61,8782.3361
80,61,10382.2035
81,61,8689.922
82,61,9890.4463
83,61,6526.7705
84,61,7922.7078
85,61,6258.1722
86,61,7658.9417
87,61,5895.2108
88,61,7269.8459
89,61,5604.2492
90,61,7860.2426
91,61,5939.5263
92,61,7464.8529
93,61,5689.917
94,61,6744.7215
95,61,5298.1598
96,61,6201.5866
97,61,4880.345
98,61,5519.5264
99,61,4411.6056
100,61,5263.2683
101,61,4025
102,61,4991
103,61,3472
104,61,4382
67,62,11251
68,62,13441
69,62,10652
70,62,12931
71,62,10163
72,62,12216
73,62,9552
74,62,12024.995
75,62,9252.0743
76,62,11577.4352
77,62,8953.7747
78,62,11147.0344
79,62,8549.3321
80,62,11119.2881
81,62,8606.5234
82,62,10519.8093
83,62,6757.0992
84,62,8416.2711
85,62,6341.0056
86,62,8141.3368
87,62,5871.1496
88,62,7986.7556
89,62,5596.4623
90,62,8257.8154
91,62,5868.4
92,62,7966.8226
93,62,5806.96
94,62,7240.8477
95,62,5388.2364
96,62,6645.5135
97,62,5027.3184
98,62,6096.6411
99,62,4510.1891
100,62,5778.328
101,62,4291.8762
102,62,5397.021
103,62,3656
104,62,5011
105,62,2951
106,62,4382
68,63,14022
69,63,10808
70,63,13107
71,63,10636
72,63,12419
73,63,10167
74,63,11974
75,63,9675.0901
76,63,11719.6939
77,63,9659.2121
78,63,11011.0195
79,63,9454.6008
80,63,11003.6994
81,63,9449.1817
82,63,10443.6676
83,63,7197.397
84,63,8498.3262
85,63,6824.189
86,63,8215.1528
87,63,6422.3707
88,63,7932.0467
89,63,6306.7198
90,63,8550.2846
91,63,6442.2184
92,63,8151.2882
93,63,6335.8253
94,63,7447.6081
95,63,5882.6452
96,63,6844.2424
97,63,5521.3811
98,63,6369.4705
99,63,5002.6608
100,63,5922.193
101,63,4729.6452
102,63,5568.2753
103,63,4091
104,63,5092
105,63,3552
106,63,4481
107,63,3271
70,64,13541
71,64,10791
72,64,12911
73,64,10195
74,64,12517
75,64,10043
76,64,12222
77,64,9513.2709
78,64,11806.6094
79,64,9343.1068
80,64,11599.5184
81,64,9238.4326
82,64,11230.5156
83,64,7342.4228
84,64,8983.8093
85,64,6929.0721
86,64,8708.1959
87,64,6496.1874
88,64,8589.7014
89,64,6246.9584
90,64,8894.7322
91,64,6435.2581
92,64,8536.3531
93,64,6359.8805
94,64,7937.3919
95,64,5943.2059
96,64,7451.5206
97,64,5635.4
98,64,6845.8963
99,64,5179.1889
100,64,6376.4148
101,64,4903.4126
102,64,5916.462
103,64,4476.1239
104,64,5445
105,64,3812
106,64,5031
107,64,3432
108,64,4832
71,65,10918
72,65,13139
73,65,10705
74,65,12601
75,65,10423
76,65,12129.8829
77,65,10089.9974
78,65,11930.9883
79,65,10020.3134
80,65,12102.8232
81,65,9435.2694
82,65,11050.3476
83,65,7865.5913
84,65,9023.0108
85,65,7688.4674
86,65,8589.0699
87,65,7165.081
88,65,8667.6245
89,65,6914.4147
90,65,9165.0508
91,65,6911.889
92,65,8744.1561
93,65,6778.3531
94,65,8133.0163
95,65,6375.2101
96,65,7696.622
97,65,6489.0883
98,65,6787.5239
99,65,5580.5479
100,65,6555.1841
101,65,5291.2462
102,65,6145.6228
103,65,4969.4169
104,65,5771
105,65,4301
106,65,5132
107,65,3991
108,65,4891
109,65,3531
73,66,10841
74,66,13201
75,66,10624
76,66,12808
77,66,10121
78,66,12472.4601
79,66,9743.8344
80,66,12383.6382
81,66,9712.4375
82,66,11734.6677
83,66,7905.9116
84,66,9686.946
85,66,7514.088
86,66,9436.8931
87,66,7096.5515
88,66,9322.1361
89,66,6833.2427
90,66,9444.7652
91,66,6966.6008
92,66,9053.8008
93,66,6831.3864
94,66,8576.5231
95,66,6454.3869
96,66,8196.9934
97,66,6271.0063
98,66,7658.1091
99,66,5715.958
100,66,7043.5
101,66,5398.2985
102,66,6718.265
103,66,5108.9299
104,66,6185
105,66,4371
106,66,5821
107,66,4052
108,66,5461
109,66,3671
110,66,4952
74,67,13118
75,67,10957
76,67,12869
77,67,10633
78,67,12581.9106
79,67,10189.4318
80,67,12590.1922
81,67,10305.3834
82,67,11726.0054
83,67,8371.3562
84,67,9748.1723
85,67,8053.2077
86,67,9478.7561
87,67,7698.6227
88,67,9471.7385
89,67,7569.9221
90,67,9365.7776
91,67,7425.8521
92,67,9213.5419
93,67,7124.1231
94,67,8885.1867
95,67,6915.5869
96,67,8408.7822
97,67,6673.8085
98,67,7988.8182
99,67,6243.6397
100,67,7280.4377
101,67,5851.0907
102,67,6808.0965
103,67,5512.8222
104,67,6351.6265
105,67,5037
106,67,5938
107,67,4590
108,67,5501
109,67,4162
110,67,4961
111,67,3922
75,68,11302
76,68,13519
77,68,10704
78,68,13153
79,68,10357.1127
80,68,12942.5008
81,68,10333.9419
82,68,12161.0201
83,68,8506.2854
84,68,10305.2462
85,68,8037.7816
86,68,10209.61
87,68,7675.5163
88,68,10073.8288
89,68,7273.2831
90,68,9961.4856
91,68,7328.623
92,68,9574.3743
93,68,7208.4401
94,68,9204.2301
95,68,6904.5204
96,68,8846.4785
97,68,6650.0975
98,68,8474.1101
99,68,6436.4291
100,68,7771.2936
101,68,6003.25
102,68,7257.6687
103,68,5681.6265
104,68,6836.0741
105,68,5243
106,68,6367
107,68,4774
108,68,6050
109,68,4299
110,68,5473
111,68,3891
112,68,5172
76,69,13495
77,69,11544
78,69,12990
79,69,10861.945
80,69,13247
81,69,10622
82,69,12352
83,69,9019.9833
84,69,10323.6491
85,69,8525.8508
86,69,10270.0969
87,69,8279.8139
88,69,9946.1799
89,69,8065.2394
90,69,9938.522
91,69,7801.951
92,69,9668.9957
93,69,7650.0857
94,69,9322.2486
95,69,7251.8483
96,69,9092.3994
97,69,7027.7717
98,69,8727.9566
99,69,6840.5801
100,69,8033.5936
101,69,6591.978
102,69,7486.2753
103,69,6234.6007
104,69,6953.8314
105,69,5679.7715
106,69,6517.3539
107,69,5132.0841
108,69,6270
109,69,4742
110,69,5731
111,69,4341
112,69,5341
113,69,4122
79,70,11171
80,70,13572
81,70,10783
82,70,12799.3524
83,70,8961
84,70,10844
85,70,8641.8392
86,70,10834.2418
87,70,8225.6925
88,70,10661.0265
89,70,7895.2146
90,70,10401.0278
91,70,7742.3393
92,70,10058.2332
93,70,7544.033
94,70,9789.6105
95,70,7354.5352
96,70,9369.6367
97,70,7067.5119
98,70,9061.2843
99,70,6866.9786
100,70,8459.7197
101,70,6614.2073
102,70,8019.9563
103,70,6367.0959
104,70,7464.6045
105,70,5822.3539
106,70,6867.0841
107,70,5566.4
108,70,6762.0528
109,70,5034
110,70,6152
111,70,4439
112,70,5883
113,70,4171
114,70,5672
115,70,3951
80,71,13600
81,71,11193
82,71,13025
83,71,9363
84,71,10950
85,71,9225.8116
86,71,10811.5863
87,71,8843.7006
88,71,10567.7267
89,71,8632.6513
90,71,10363.725
91,71,8340.7279
92,71,10030.9736
93,71,7922.279
94,71,9871.1901
95,71,7650.0573
96,71,9576.6125
97,71,7617.8683
98,71,9081.0137
99,71,7295.0247
100,71,8593.5498
101,71,6978.9284
102,71,8216.2563
103,71,6760.5959
104,71,7666.7045
105,71,6287.9727
106,71,7072.8878
107,71,6025.2959
108,71,6792.4505
109,71,5688.781
110,71,6192.2565
111,71,5044
112,71,6017
113,71,4656
114,71,5731
115,71,4431
116,71,5521
117,71,4122
82,72,13501
83,72,9651
84,72,11581
85,72,9107
86,72,11319
87,72,8821.5247
88,72,11157.4592
89,72,8448.3882
90,72,10923.9265
91,72,8172.2126
92,72,10620.3539
93,72,7888.4745
94,72,10294.7945
95,72,7680.0905
96,72,9964.1141
97,72,7427.6556
98,72,9608.2833
99,72,7248.8088
100,72,9042.1985
101,72,7080.8762
102,72,8504.1115
103,72,6708.498
104,72,8165.9828
105,72,6375.6356
106,72,7625.9385
107,72,6098.9886
108,72,7387.7579
109,72,5694.8
110,72,6717.9963
111,72,5305.2286
112,72,6287.2242
113,72,4891.6698
114,72,6175.7276
115,72,4647
116,72,5901
117,72,4392
118,72,5721
83,73,10084
84,73,11666
85,73,9594
86,73,11392
87,73,9455.8609
88,73,11026.1935
89,73,9074.1475
90,73,10824.5473
91,73,8819.4892
92,73,10636.3847
93,73,8321.2266
94,73,10324.6023
95,73,8114.1668
96,73,9967.8401
97,73,7918.553
98,73,9653.9265
99,73,7681.022
100,73,9137.8788
101,73,7415.5462
102,73,8739.1993
103,73,7028.0447
104,73,8420.684
105,73,6955
106,73,7830
107,73,6647.4927
108,73,7576.7514
109,73,6062.9387
110,73,6934.18
111,73,5617.2242
112,73,6626.2364
113,73,5284.5492
114,73,6359.2658
115,73,5086
116,73,6121
117,73,4832
118,73,5871
119,73,4652
120,73,5781
121,73,4392
84,74,12074
85,74,9813
