n,z,protonSeparationEnergy(keV)
1,1,2224.5662
1,2,5493.4751
2,2,19813.8661
3,2,20678.8661
4,2,22589.323
5,2,23091.5681
6,2,24814
1,3,-3102.9999
2,3,-1964.9999
3,3,4433.3246
4,3,9973.9616
5,3,12416.2941
6,3,13943.7489
7,3,15172.1698
8,3,15757.8592
1,4,-4527
2,4,592.8241
3,4,5606.8539
4,4,17254.404
5,4,16886.3247
6,4,19636.3895
7,4,20164.4299
8,4,22939.4682
9,4,22639.4682
10,4,24315.3634
1,5,-2892
2,5,-2012.5479
3,5,136.3997
4,5,-185.8431
5,5,6586.8113
6,5,11228.7495
7,5,14096.742
8,5,15804.7845
9,5,17284.3647
10,5,18286.0941
11,5,20003.0929
12,5,21019.788
2,6,-98.7453
3,6,1299.5688
4,6,4006.784
5,6,8690.1847
6,6,15956.6792
7,6,17533.3596
8,6,20831.0258
9,6,21079.5118
10,6,22552.2174
11,6,23368.7903
12,6,26086.0271
13,6,26667.8564
14,6,29555.6549
15,6,31047
16,6,32060.6549
3,7,-2600.0851
4,7,-1377.9999
5,7,600.3
6,7,1943.49
7,7,7550.5636
8,7,10207.4263
9,7,11478.209
10,7,13113.0255
11,7,15207.6831
12,7,16351.9817
13,7,17936.2277
14,7,19560.6224
15,7,21167
16,7,24179.745
17,7,24522
3,8,-1649.9147
4,8,-358.7199
5,8,1511.6075
6,8,4626.671
7,8,7296.7657
8,8,12127.4113
9,8,13781.6425
10,8,15941.8662
11,8,17069.2807
12,8,19349.0544
13,8,20993.4351
14,8,23237.8544
15,8,24432.405
16,8,25508.9957
17,8,26898
18,8,28611
4,9,-2728
5,9,-1559.9999
6,9,-1269.9999
7,9,-530.5885
8,9,600.2676
9,9,5607.0944
10,9,7993.5998
11,9,10639.2921
12,9,11132.748
13,9,12557.629
14,9,13286.7398
15,9,14365.8258
16,9,14455.2086
17,9,15943.3462
18,9,16816.5337
19,9,18555
20,9,19219
5,10,-961.9999
6,10,-131.0518
7,10,1463.7009
8,10,3923.055
9,10,6410.03
10,10,12843.4581
11,10,13003.2842
12,10,15266.0816
13,10,15236.3919
14,10,16525.8769
15,10,16868.9899
16,10,18142.0243
17,10,18912.7161
18,10,21122.7109
19,10,22292.9641
20,10,24159.0415
21,10,25068
22,10,27133
6,11,-3443.8336
7,11,-1248.5688
8,11,-322.7961
9,11,2190.5361
10,11,2431.8963
11,11,6738.5862
12,11,8794.1088
13,11,10552.8268
14,11,10695.1423
15,11,12114.2485
16,11,13287.8752
17,11,15328.1963
18,11,15908.7153
19,11,17214.1043
20,11,18323.0595
21,11,19830.4134
22,11,20508
23,11,21739
24,11,22299
7,12,488.5689
8,12,2740.6616
9,12,3235.6089
10,12,5504.1
11,12,7581.2541
12,12,11692.6957
13,12,12063.8523
14,12,14145.701
15,12,15014.7848
16,12,16791.1261
17,12,16913.0158
18,12,18850.3374
19,12,18885.7927
20,12,20363.9032
21,12,20966.2497
22,12,22745.7599
23,12,23329.2995
24,12,24740
25,12,24980
26,12,26349
27,12,26419
28,12,27716
8,13,-2323
9,13,-9
10,13,140.9136
11,13,1864.1087
12,13,2271.3669
13,13,6306.3285
14,13,8271.2911
15,13,9553.0964
16,13,10476.7878
17,13,12540.7276
18,13,13358.3073
19,13,15266.1876
20,13,14957.4524
21,13,15249.4627
22,13,15836.0248
23,13,16978.3727
24,13,17859.5661
25,13,19031
26,13,19873
27,13,21244
28,13,22249
29,13,23399
8,14,739
9,14,1541
10,14,3291.8566
11,14,3412.8372
12,14,5514.0004
13,14,7463.3369
14,14,11584.9046
15,14,12333.3331
16,14,13514.1712
17,14,14373.8919
18,14,16415.9515
19,14,16703.9307
20,14,18783.273
21,14,18682.8324
22,14,19501.3667
23,14,19810.8675
24,14,21268.8346
25,14,21438
26,14,23112
27,14,22909
28,14,25040
29,14,24949
30,14,26249
9,15,-2781
10,15,-2156
11,15,143
12,15,807.0001
13,15,2052.3222
14,15,2749.023
15,15,5594.7454
16,15,7296.5531
17,15,8644.81
18,15,9548.6323
19,15,11323.3446
20,15,12155.0962
21,15,13148.5357
22,15,13848.8581
23,15,15339.0237
24,15,15893.3076
25,15,17748.5122
26,15,17935.6145
27,15,19397
28,15,19088
29,15,20509
30,15,20639
31,15,21539
10,16,-201
11,16,771
12,16,2556.7359
13,16,3235.538
14,16,4395.3764
15,16,6130.6466
16,16,8863.9638
17,16,9569.953
18,16,10883.3101
19,16,11586.4793
20,16,13095.3028
21,16,13934.3523
22,16,15154.1746
23,16,15830.078
24,16,17352.1851
25,16,18158.3617
26,16,19946.9513
27,16,20576.2738
28,16,21534
29,16,21739
30,16,22609
31,16,22929
32,16,23709
11,17,-3490
12,17,-2660
13,17,-479.9999
14,17,264.2691
15,17,1581.1455
16,17,2276.774
17,17,5143.1985
18,17,6370.8132
19,17,7964.7692
20,17,8386.3819
21,17,10190.6611
22,17,10227.9731
23,17,11684.1178
24,17,11758.313
25,17,13112.1609
26,17,13810.7339
27,17,15572.484
28,17,16347.2794
29,17,17684
30,17,17509
31,17,18770
32,17,18939
33,17,19980
11,18,-2410
12,18,-760
13,18,638
14,18,2454.7709
15,18,3338.5601
16,18,4663.9237
17,18,5896.174
18,18,8506.9817
19,18,8714.6419
20,18,10242.2461
21,18,10733.0505
22,18,12528.6531
23,18,12798.6622
24,18,14404.4575
25,18,14467.012
26,18,15802.7209
27,18,16580.7989
28,18,18797.6815
29,18,18921.2963
30,18,20063
31,18,20069
32,18,21259
33,18,21478
34,18,22959
35,18,22858
12,19,-4900
13,19,-3375
14,19,-2452
15,19,-875
16,19,83.5716
17,19,1658.8639
18,19,1857.6301
19,19,5142.0519
20,19,6381.3397
21,19,7582.2725
22,19,7808.6199
23,19,9243.4922
24,19,9441.6874
25,19,11060.6581
26,19,11231.3543
27,19,12932.0993
28,19,13229.6979
29,19,14206.1791
30,19,14545.5398
31,19,15957
32,19,16574
33,19,17937
34,19,18205
35,19,19230
36,19,19379
13,20,-1751
14,20,-61
15,20,878
16,20,2567.2439
17,20,3007.8594
18,20,4547.2731
19,20,5770.918
20,20,8328.1776
21,20,8891.3824
22,20,10276.7156
23,20,10675.813
24,20,12182.3064
25,20,12319.7036
26,20,13812.9373
27,20,14219.7071
28,20,15801.8571
29,20,16304.4917
30,20,17266.7054
31,20,17893.428
32,20,19039.7859
33,20,19539.05
34,20,20153.8361
35,20,20789
36,20,21270
37,20,21829
38,20,22949
39,20,23409
40,20,25039
14,21,-4921
15,21,-3671
16,21,-2942
17,21,-1598
18,21,-596.8061
19,21,529.6171
20,21,1084.9291
21,21,4272.0659
22,21,4929.8277
23,21,6696.1334
24,21,6892.5626
25,21,8238.384
26,21,8486.2038
27,21,9448.3888
28,21,9626.5504
29,21,10526.0889
30,21,10950.0938
31,21,11480.2219
32,21,11792.2541
33,21,12339.1971
34,21,12970.4917
35,21,14154.4446
36,21,15158.2332
37,21,16209
38,21,16588
39,21,17649
40,21,17789
41,21,18989
15,22,-1731
16,22,-301
17,22,539
18,22,2109.6836
19,22,2463.1571
20,22,3750.9644
21,22,4483.559
22,22,8649.4073
23,22,8483.2023
24,22,10344.919
25,22,10464.9397
26,22,11445.0803
27,22,11348.9001
28,22,12158.3913
29,22,12484.8157
30,22,13516.3159
31,22,13646.8437
32,22,14263.2289
33,22,14683.5062
34,22,15869.8586
35,22,16174.971
36,22,16826.9869
37,22,17689
38,22,18559.1182
39,22,19109
40,22,19989
41,22,20459
42,22,21839
16,23,-3911
17,23,-2681
18,23,-2015
19,23,-789
20,23,100.9753
21,23,1781.4593
22,23,1626.8264
23,23,5354.6018
24,23,5167.7715
25,23,6829.3642
26,23,6758.1761
27,23,7948.1988
28,23,8060.209
29,23,8999.0377
30,23,9662.9484
31,23,10305.8052
32,23,10670.2947
33,23,11639.9029
34,23,12301.0388
35,23,13317.7063
36,23,13981.9196
37,23,14497
38,23,15366.3948
39,23,16132
40,23,16829
41,23,17749
42,23,17919
43,23,18799
17,24,-651
18,24,539
19,24,1639
20,24,2794.512
21,24,2995.6935
22,24,4874.1001
23,24,4776.1669
24,24,8103.2146
25,24,8143.3181
26,24,9588.1783
27,24,9516.4456
28,24,10505.3737
29,24,11133.5569
30,24,12372.6752
31,24,12501.0275
32,24,13448.9626
33,24,13630.5551
34,24,14845.7155
35,24,14974.3182
36,24,16586.8543
37,24,16698.0714
38,24,17964.4611
39,24,18254.107
40,24,19188.8082
41,24,19279
42,24,20319
43,24,20259
44,24,21235
18,25,-3021
19,25,-2141
20,25,-1153
21,25,191.9175
22,25,383.7767
23,25,2022.5222
24,25,2087.5834
25,25,4583.5055
26,25,5270.8323
27,25,6549.6431
28,25,6559.8128
29,25,7559.6001
30,25,8066.134
31,25,9090.3133
32,25,9490.1227
33,25,10591.5547
34,25,10822.4919
35,25,12140.9862
36,25,12122.6005
37,25,13316.4337
38,25,13323.4203
39,25,14099.7119
40,25,14616.3372
41,25,15729
42,25,15729
43,25,16939
44,25,16959
45,25,18109
46,25,18268
19,26,341
20,26,1099
21,26,2001
22,26,2731.1704
23,26,2743.0569
24,26,4145.5053
25,26,4851.2699
26,26,7377.8411
27,26,7525.0678
28,26,8853.2367
29,26,9212.1461
30,26,10183.5922
31,26,10559.3218
32,26,11957.9628
33,26,12126.3603
34,26,13176.8168
35,26,13241.5278
36,26,14424.898
37,26,14400.6356
38,26,15371.4624
39,26,15517.8325
40,26,16389.4735
41,26,16246.9944
42,26,17605
43,26,17568
44,26,18819
45,26,18769
46,26,19919
47,26,20109
48,26,21248
20,27,-2121
21,27,-1570
22,27,-940
23,27,127.6444
24,27,154.6577
25,27,1443.7644
26,27,1616.2517
27,27,4351.5554
28,27,5064.3519
29,27,5848.0672
30,27,6027.4657
31,27,6954.2468
32,27,7363.538
33,27,8274.451
34,27,8773.9755
35,27,9792.8677
36,27,10262.4674
37,27,11445.7837
38,27,11504.6245
39,27,12479.6104
40,27,12542.9079
41,27,13223.146
42,27,13778
43,27,14615
44,27,14769
45,27,15659
46,27,16009
47,27,16840
48,27,17190
49,27,18249
50,27,18608
20,28,-269
21,28,489
22,28,969
23,28,1350
24,28,2506.6803
25,28,2575.8198
26,28,3907.9069
27,28,4614.8647
28,28,7166.6237
29,28,7332.4141
30,28,8172.1845
31,28,8598.5116
32,28,9532.3764
33,28,9860.5625
34,28,11137.2322
35,28,11377.4632
36,28,12536.4519
37,28,12622.3258
38,28,14110.059
39,28,14623.1182
40,28,15431.0101
41,28,15625.0364
42,28,16117.3918
43,28,16170.2433
44,28,17145.1091
45,28,17097
46,28,18020
47,28,17989
48,28,18919
49,28,18979
50,28,20259
51,28,20129
23,29,-2481
24,29,-2131
25,29,-1102
26,29,-353.938
27,29,582.7424
28,29,690.3364
29,29,2872.8611
30,29,3418.5541
31,29,4477.4003
32,29,4799.7904
33,29,5854.4853
34,29,6122.3996
35,29,7200.4978
36,29,7453.6145
37,29,8421.4637
38,29,8602.2313
39,29,9113.3258
40,29,9561.3696
41,29,10286.6958
42,29,10786.2372
43,29,11665.7418
44,29,12050.3476
45,29,13187.0245
46,29,13059
47,29,14030
48,29,13962
49,29,14728
50,29,14817
51,29,15808
52,29,15959
53,29,16929
54,29,16960
24,30,-149
25,30,319
26,30,1043
27,30,1209
28,30,2278.8281
29,30,2836.7985
30,30,5104.9868
31,30,5292.6149
32,30,6472.9969
33,30,6714.8569
34,30,7713.1206
35,30,7776.5774
36,30,8924.5225
37,30,8911.0581
38,30,9976.572
39,30,10139.8344
40,30,11117.4982
41,30,11641.3766
42,30,12723.3312
43,30,13099.3754
44,30,14058.2465
45,30,13841.6746
46,30,15121.7756
47,30,15096.5466
48,30,15909.3852
49,30,15931.7987
50,30,16529.5514
51,30,16809
52,30,17693
53,30,17849
54,30,18729
55,30,18669
25,31,-3141
26,31,-2691
27,31,-1721
28,31,-1250
29,31,-336
30,31,249.1633
31,31,2927.0868
32,31,2667.9823
33,31,3908.3687
34,31,3942.4398
35,31,5100.6752
36,31,5268.8984
37,31,6494.6493
38,31,6609.6363
39,31,7781.2149
40,31,7863.3497
41,31,8548.4688
42,31,8842.82
43,31,9745.1864
44,31,9992.89
45,31,11026.703
46,31,10978.2997
47,31,12203.8534
48,31,12354.0843
49,31,13080.3438
50,31,13268.3135
51,31,14020.0273
52,31,14232.1394
53,31,15093
54,31,15203
55,31,15949
56,31,16097
26,32,-541
27,32,119
28,32,1059
29,32,1489
30,32,2294
31,32,2223.1702
32,32,5057.3743
33,32,4934.3678
34,32,6238.5253
35,32,6238.9604
36,32,7388.6139
37,32,7303.5908
38,32,8523.1877
39,32,8285.4778
40,32,9735.7546
41,32,9998.2196
42,32,11012.0785
43,32,11096.3179
44,32,12041.23
45,32,12205.1931
46,32,13158.6768
47,32,13112.0653
48,32,14275.93
49,32,14356.9916
50,32,15076.0846
51,32,15334.6878
52,32,16180.2777
53,32,16318.2615
54,32,16944.8389
55,32,17119
56,32,17939
57,32,17939
27,33,-3441
28,33,-3041
29,33,-2081
30,33,-1351
31,33,-100
32,33,-89.4755
33,33,2835.8314
34,33,2269.1625
35,33,3509.7804
36,33,3422.3537
37,33,4522.2702
38,33,4620.1916
39,33,5612.1225
40,33,5655.8174
41,33,6851.5024
42,33,6900.7231
43,33,7723.3819
44,33,7992.4072
45,33,8893.0706
46,33,9062.9938
47,33,9976.3926
48,33,10286.9708
49,33,11102.7033
50,33,11543.2274
51,33,12166.097
52,33,12329.6879
53,33,13127.6939
54,33,13506.9579
55,33,14148
56,33,14299
57,33,15239
58,33,15318
29,34,-281
30,34,648
31,34,776
32,34,2012
33,34,1844.1815
34,34,4891.1877
35,34,4829.1579
36,34,6106.6893
37,34,6101.5126
38,34,7263.9031
39,34,7286.559
40,34,8549.425
41,34,8598.3963
42,34,9506.7274
43,34,9597.0844
44,34,10398.5884
45,34,10389.4673
46,34,11412.3774
47,34,11463.389
48,34,12349.5521
49,34,12524.0868
50,34,13567.3702
51,34,13849.0479
52,34,14602.9943
53,34,14752.9542
54,34,15555.2607
55,34,15832
56,34,16559
57,34,16879
58,34,17513
59,34,17769
30,35,-3080
31,35,-2161
32,35,-1842
33,35,-500
34,35,-640.9999
35,35,2279.8837
36,35,1861.4979
37,35,3204.2067
38,35,3066.5688
39,35,4349.7363
40,35,4182.7802
41,35,5408.5603
42,35,5271.8295
43,35,6141.6421
44,35,6331.0869
45,35,7260.5302
46,35,7506.5346
47,35,8398.6286
48,35,8708.7972
49,35,9731.5223
50,35,9916.719
51,35,10507.5873
52,35,10677.4812
53,35,11578.8056
54,35,11679.0392
55,35,12296.8788
56,35,12596.0497
57,35,12941.6538
58,35,13455
59,35,14079
60,35,14336
61,35,15039
31,36,-729
32,36,386
33,36,638
34,36,2130
35,36,2190.5551
36,36,4727.1267
37,36,4778.9786
38,36,5975.0285
39,36,6324.4414
40,36,7195.6574
41,36,7169.3442
42,36,8232.4366
43,36,8279.0927
44,36,9114.3586
45,36,9096.1452
46,36,9903.7154
47,36,9780.9378
48,36,10714.5952
49,36,10986.2174
50,36,11979.1686
51,36,12366.2407
52,36,13088.5812
53,36,13108.7983
54,36,13973.9591
55,36,14262.6387
56,36,14950.9983
57,36,15192.161
58,36,15746.5158
59,36,15798
60,36,16521
61,36,16503
62,36,17409
63,36,17639
34,37,-1521
35,37,-708
36,37,-639.9999
37,37,2653.2291
38,37,2175.8288
39,37,3444.4281
40,37,3105.765
41,37,4054.9469
42,37,3913.466
43,37,5022.1579
44,37,4852.2198
45,37,5780.5847
46,37,5767.8154
47,37,7057.3023
48,37,7016.9664
49,37,8555.633
50,37,8621.0967
51,37,9188.4447
52,37,9310.0743
53,37,10118.7493
54,37,10074.7602
55,37,11087.4469
56,37,11139.5426
57,37,11715.7599
58,37,11831.4984
59,37,12484.4016
60,37,12726.434
61,37,14234.6249
62,37,14290
63,37,15155
64,37,15386
65,37,15961
35,38,909
36,38,2105
37,38,1991.6568
38,38,4317.9148
39,38,4613.3256
40,38,5632.4206
41,38,5833.2079
42,38,6797.6603
43,38,6641.6288
44,38,7842.3297
45,38,7898.7739
46,38,8867.9119
47,38,8633.2862
48,38,9644.7302
49,38,9422.0449
50,38,10612.7983
51,38,10888.993
52,38,11527.5172
53,38,11575.3479
54,38,12411.2932
55,38,12602.3651
56,38,13514.7918
57,38,13843.4642
58,38,14316.9118
59,38,14515.2942
60,38,15192.215
61,38,15438.3454
62,38,15985.3256
63,38,16348.0013
64,38,16880.8648
65,38,17317
66,38,17888
67,38,18029
36,39,-1719
37,39,-1080
38,39,-520
39,39,1659
40,39,1917.9567
41,39,2957.4693
42,39,2690.4222
43,39,3824.9343
44,39,3484.5807
45,39,4385.7948
46,39,4481.5221
47,39,5468.7812
48,39,5784.2583
49,39,6707.9234
50,39,7078.5445
51,39,7576.8569
52,39,7689.3472
53,39,8453.5159
54,39,8648.7557
55,39,9554.6001
56,39,9651.1874
57,39,10501.6726
58,39,10486.1779
59,39,10997.0446
60,39,11510.313
61,39,12091.6854
62,39,12526.2531
63,39,13136.6979
64,39,13586.6934
65,39,14089
66,39,14099
67,39,14889
68,39,14959
69,39,15819
37,40,639
38,40,1700
39,40,1886
40,40,4246
41,40,3665.2269
42,40,5190.1157
43,40,5136.5332
44,40,6504.9912
45,40,6569.7279
46,40,7415.8632
47,40,7353.0178
48,40,7899.4578
49,40,7867.916
50,40,8350.3161
51,40,8687.6508
52,40,9396.6739
53,40,9594.5043
54,40,10331.1472
55,40,10597.4387
56,40,11519.8939
57,40,11895.6781
58,40,12455.2738
59,40,12616.8936
60,40,13017.9766
61,40,13128.7168
62,40,13815.6114
63,40,13925.3233
64,40,14549.5974
65,40,14667
66,40,15468
67,40,15519
68,40,16269
69,40,16239
70,40,17029
38,41,-1910
39,41,-1061
40,41,-1110
41,41,1574
42,41,1287.8181
43,41,2571.154
44,41,2146.9631
45,41,3247.8357
46,41,3194.4405
47,41,4113.3796
48,41,4285.8519
49,41,5072.5281
50,41,5154.4514
51,41,5846.6694
52,41,6042.7872
53,41,6536.0065
54,41,6805.9111
55,41,7231.8611
56,41,7452.9078
57,41,7876.8903
58,41,8342.5574
59,41,9463.5466
60,41,9807.723
61,41,10426.2491
62,41,10736.2117
63,41,11290.9741
64,41,11486.8577
65,41,12033.3756
66,41,12263
67,41,12814
68,41,13029
69,41,13869
70,41,14029
71,41,14879
72,41,15079
73,41,15909
39,42,329
40,42,1299
41,42,1819
42,42,3846
43,42,3604.8889
44,42,5120.214
45,42,5039.7275
46,42,6101.0311
47,42,6132.3601
48,42,6835.7307
49,42,6836.2744
50,42,7459.5306
51,42,7642.7597
52,42,8490.2105
53,42,8631.7804
54,42,9297.5889
55,42,9230.8411
56,42,9802.1547
57,42,9734.465
58,42,11146.6559
59,42,11017.6769
60,42,11958.3488
61,42,11945.0376
62,42,12604.0513
63,42,12808.7621
64,42,13501.4276
65,42,13631.2677
66,42,14314.464
67,42,14403.0581
68,42,15134.986
69,42,14918.8702
70,42,15808
71,42,15869
72,42,16759
73,42,16879
74,42,17619
75,42,17748
40,43,-1761
41,43,-1351
42,43,-1031
43,43,1350
44,43,868.0955
45,43,2074.4554
46,43,1997.2747
47,43,2998.7231
48,43,3103.1142
49,43,4005.8399
50,43,4086.5001
51,43,4640.2238
52,43,4896.2466
53,43,5398.7469
54,43,5718.5182
55,43,6176.4845
56,43,6500.86
57,43,7339.816
58,43,7440.535
59,43,8341.9408
60,43,8332.0257
61,43,8833.6086
62,43,9231.5267
63,43,9734.436
64,43,9910.9349
65,43,10666.8267
66,43,10822.5021
67,43,11664.25
68,43,11777.832
69,43,12608.0896
70,43,12621
71,43,13239
72,43,13405
73,43,13953
74,43,14218
75,43,14890
76,43,15088
77,43,15709
41,44,219
42,44,1209
43,44,1449
44,44,3939
45,44,3988.0935
46,44,4777.9155
47,44,4804.1076
48,44,5603.5245
49,44,5579.9913
50,44,6266.4572
51,44,6588.3981
52,44,7348.0013
53,44,7587.8871
54,44,8289.406
55,44,8482.142
56,44,9188.4931
57,44,9226.1326
58,44,10050.8132
59,44,9983.2173
60,44,10780.8143
61,44,10724.545
62,44,11325.9202
63,44,11375.284
64,44,12200.4082
65,44,12104.5958
66,44,13078.7716
67,44,13039.7329
68,44,13895.1685
69,44,13897.8551
70,44,14698.6353
71,44,14793.9726
72,44,15561
73,44,15565
74,44,16149
75,44,16079
76,44,16840
77,44,16909
78,44,17529
79,44,17534
43,45,-1581
44,45,-1400
45,45,553
46,45,975
47,45,2048.2336
48,45,1999.5699
49,45,2979.8712
50,45,3045.9853
51,45,3518.9445
