n,z,protonSeparationEnergy(keV)
52,45,3806.1502
53,45,4343.6253
54,45,4648.6213
55,45,5254.7162
56,45,5474.0078
57,45,6114.1745
58,45,6214.2417
59,45,6981.1474
60,45,7044.4777
61,45,7717.0845
62,45,7829.4297
63,45,8457.5613
64,45,8626.818
65,45,9379.2087
66,45,9520.2131
67,45,10234.6975
68,45,10425.0419
69,45,11131.4302
70,45,11296.9863
71,45,11919.4179
72,45,12116.8123
73,45,12685.9397
74,45,13112
75,45,13829
76,45,13819
77,45,14548
78,45,14699
79,45,15449
80,45,15529
81,45,16120
44,46,1348
45,46,1825
46,46,3499
47,46,3271.6854
48,46,4379.442
49,46,4347.2606
50,46,5131.7742
51,46,5407.0913
52,46,6012.3923
53,46,6296.6139
54,46,6917.1217
55,46,7129.9857
56,46,7779.5061
57,46,7962.6352
58,46,8652.3885
59,46,8747.5319
60,46,9345.2439
61,46,9298.9686
62,46,9949.4752
63,46,9864.2991
64,46,10620.6245
65,46,10446.1646
66,46,11306.1394
67,46,11148.4188
68,46,12012.3738
69,46,12004.5179
70,46,12890.7692
71,46,12977.1183
72,46,13780.5705
73,46,13809.4086
74,46,14745.7732
75,46,14851
76,46,15655.0055
77,46,15839
78,46,16499
79,46,16539
80,46,17249
81,46,17309
82,46,17949
83,46,17829
45,47,-1351
46,47,-1091
47,47,709
48,47,1093
49,47,1834.7036
50,47,2009.5785
51,47,2549.5433
52,47,2680.4685
53,47,3244.0791
54,47,3410.6828
55,47,4103.5279
56,47,4188.7104
57,47,4948.4608
58,47,4964.6966
59,47,5813.4657
60,47,5788.1278
61,47,6523.1087
62,47,6484.1864
63,47,7139.7935
64,47,7173.5137
65,47,7886.8138
66,47,7994.7566
67,47,8629.2821
68,47,8781.2113
69,47,9405.8131
70,47,9639.8627
71,47,10418.8836
72,47,10546.372
73,47,11533.2058
74,47,11412.1977
75,47,12212.7517
76,47,12241.3829
77,47,13089.1733
78,47,13409
79,47,14050
80,47,14148
81,47,14779
82,47,14769
83,47,15307
84,47,15309
85,47,15949
46,48,1329
47,48,1943
48,48,2955
49,48,3511.3526
50,48,4021.3688
51,48,4153.6782
52,48,4771.0836
53,48,4987.4673
54,48,5614.2885
55,48,5693.8958
56,48,6454.66
57,48,6506.3505
58,48,7350.2755
59,48,7336.8971
60,48,8134.6941
61,48,8186.51
62,48,8917.5099
63,48,9083.9119
64,48,9648.3813
65,48,9748.5284
66,48,10277.0801
67,48,10442.6401
68,48,11018.8732
69,48,11164.704
70,48,11808.7021
71,48,11712.1075
72,48,12600.5777
73,48,12711.2958
74,48,13498.5245
75,48,13597.0363
76,48,14419.8268
77,48,14407.1105
78,48,15024.7591
79,48,15310
80,48,15878
81,48,15701
82,48,16536
83,48,16603
84,48,17004
85,48,17029
86,48,17669
47,49,-1677
48,49,-893
49,49,461
50,49,1029
51,49,1535.9854
52,49,1639.277
53,49,2147.4011
54,49,2261.6666
55,49,2820.0194
56,49,2961.1619
57,49,3563.2713
58,49,3723.4852
59,49,4418.4738
60,49,4526.0742
61,49,5254.6101
62,49,5333.0514
63,49,6026.8508
64,49,6081.2372
65,49,6815.4918
66,49,6810.3937
67,49,7454.2498
68,49,7519.5173
69,49,8098.7507
70,49,8285.9804
71,49,9039.7732
72,49,9166.1987
73,49,9786.4953
74,49,10105.6205
75,49,10742.5662
76,49,11001.8424
77,49,11750.258
78,49,11913.1408
79,49,12737.8887
80,49,12885.6148
81,49,14073.3591
82,49,14195.7428
83,49,14488.7642
84,49,14514
85,49,15119
86,49,14939
87,49,15439
49,50,1359
50,50,3061
51,50,3416.4493
52,50,3678.9653
53,50,3686
54,50,4283.6312
55,50,4444.2978
56,50,5002.0865
57,50,5193.0601
58,50,5792.253
59,50,5799.3233
60,50,6641.4378
61,50,6757.5822
62,50,7551.9704
63,50,7626.9736
64,50,8481.5829
65,50,8753.0096
66,50,9278.5934
67,50,9436.955
68,50,9998.779
69,50,10125.779
70,50,10688.0535
71,50,10757.8564
72,50,11394.331
73,50,11532.2929
74,50,12091.4128
75,50,12314.85
76,50,12891.7988
77,50,12949.1719
78,50,13770.504
79,50,13689.4512
80,50,14586.299
81,50,14647.0202
82,50,15811.1554
83,50,15751.3079
84,50,16033
85,50,15951
86,50,16349
87,50,16469
88,50,16969
51,51,-1917
52,51,-976
53,51,-508.687
54,51,-322.595
55,51,424.2708
56,51,588.5219
57,51,1222.0732
58,51,1470.0087
59,51,2108.5351
60,51,2283.7251
61,51,2949.3636
62,51,3050.8874
63,51,3457.4581
64,51,3732.648
65,51,4077.1451
66,51,4402.5559
67,51,4887.4324
68,51,5111.6674
69,51,5641.1197
70,51,5790.387
71,51,6426.5496
72,51,6571.9087
73,51,7093.3572
74,51,7312.5896
75,51,7788.4493
76,51,7972.1294
77,51,8449.2449
78,51,8556.9255
79,51,8984.0611
80,51,9138.166
81,51,9659.6738
82,51,9665.9306
83,51,10434.0847
84,51,10545.5446
85,51,11163.6083
86,51,11179
87,51,11789
88,51,11829
89,51,12369
90,51,12339
52,52,246
53,52,806
54,52,1493.2389
55,52,1473
56,52,2417.3989
57,52,2559.0296
58,52,3267.8051
59,52,3426.7135
60,52,4019.7426
61,52,4037.0354
62,52,4761.682
63,52,4855.1222
64,52,5549.3514
65,52,5562.4516
66,52,6340.1653
67,52,6475.3068
68,52,7175.5919
69,52,7414.9485
70,52,8003.0962
71,52,8125.7441
72,52,8590.2223
73,52,8691.6962
74,52,9098.0448
75,52,9176.3324
76,52,9584.4707
77,52,9664.0036
78,52,10012.5465
79,52,10214.3058
80,52,10495.7565
81,52,10590.8223
82,52,10899.2103
83,52,10998.7574
84,52,12023.918
85,52,12085.8437
86,52,12924.5734
87,52,12844
88,52,13606
89,52,13568
90,52,14298
91,52,14209
53,53,-2223
54,53,-1501
55,53,-596.9999
56,53,-820.1999
57,53,41.4156
58,53,12.9453
59,53,764.8227
60,53,840.9694
61,53,1580.8684
62,53,1737.0992
63,53,2646.8573
64,53,2463.7467
65,53,3164.5272
66,53,3375.9446
67,53,3853.5919
68,53,4172.4598
69,53,4825.1423
70,53,4918.2771
71,53,5482.5481
72,53,5600.8533
73,53,6177.6736
74,53,6208.0202
75,53,6746.5044
76,53,6802.3536
77,53,7220.2749
78,53,7378.7387
79,53,7781.4511
80,53,7958.0758
81,53,8395.278
82,53,8534.3984
83,53,9105.4055
84,53,9219.9604
85,53,9965.1185
86,53,10063.9401
87,53,10690.1135
88,53,10848.1876
89,53,11422
90,53,11529
91,53,12089
92,53,12199
93,53,12819
54,54,492
55,54,687
56,54,1539.1022
57,54,1341
58,54,2361.5239
59,54,2429.2587
60,54,3255.3533
61,54,3306.7935
62,54,3998.0437
63,54,4053.6642
64,54,4929.47
65,54,5112.4029
66,54,5683.6739
67,54,6022.8073
68,54,6398.3101
69,54,6457.947
70,54,7013.7881
71,54,7123.777
72,54,7599.3341
73,54,7699.3578
74,54,8166.2886
75,54,8247.0107
76,54,8662.2693
77,54,8766.358
78,54,9125.2183
79,54,9229.0525
80,54,9557.5037
81,54,9658.8961
82,54,9938.9615
83,54,10127.1604
84,54,10904.9468
85,54,10953.6476
86,54,11804.4687
87,54,11880.0572
88,54,12591.9538
89,54,12688.884
90,54,13372
91,54,13452
92,54,14114
93,54,14148
94,54,14738
56,55,-1734
57,55,-816.2864
58,55,-972.8379
59,55,-228.7271
60,55,-97
61,55,675
62,55,735.1944
63,55,1513.0009
64,55,1514.9652
65,55,2383.1315
66,55,2218.8785
67,55,2952.7431
68,55,2977.6395
69,55,3781.7738
70,55,3711.3085
71,55,4440.2933
72,55,4382.6111
73,55,4899.8605
74,55,4927.4868
75,55,5492.6558
76,55,5464.0708
77,55,6028.0893
78,55,6080.9396
79,55,6536.5533
80,55,6745.0931
81,55,7214.4613
82,55,7405.5732
83,55,7792.5851
84,55,8017.8152
85,55,8694.1231
86,55,8779.8607
87,55,9606.2186
88,55,9734.8412
89,55,10357.4508
90,55,10471.0936
91,55,11106.0142
92,55,11254.0931
93,55,11800
94,55,11939
95,55,12459
96,55,12579
57,56,584
58,56,1429.869
59,56,1523
60,56,1969
61,56,2704
62,56,2995
63,56,3469.6905
64,56,3872.5584
65,56,4145.1694
66,56,4795.581
67,56,4799.1656
68,56,5335.1002
69,56,5216.8866
70,56,5869.1421
71,56,5756.2431
72,56,6418.0997
73,56,6418.0641
74,56,7046.6974
75,56,7068.1748
76,56,7668.3001
77,56,7689.7899
78,56,8168.0302
79,56,8248.4605
80,56,8594.0937
81,56,8671.5169
82,56,9005.0045
83,56,9315.8606
84,56,9855.7878
85,56,9971.7249
86,56,10653.877
87,56,10711.62
88,56,11380.5822
89,56,11533.7921
90,56,12100.8157
91,56,12242.6264
92,56,12913.8097
93,56,13208.6408
94,56,13879
95,56,14059
96,56,14619
97,56,14629
59,57,-1581
60,57,-820.0999
61,57,-549
62,57,109
63,57,269
64,57,591
65,57,1087
66,57,1331
67,57,1892.625
68,57,1958.6778
69,57,2593.4708
70,57,2515.1743
71,57,3096.4549
72,57,3243.3565
73,57,3855.4796
74,57,3801.4593
75,57,4333.5903
76,57,4348.4597
77,57,4954.1178
78,57,4982.4264
79,57,5475.804
80,57,5542.7571
81,57,6080.9783
82,57,6249.5462
83,57,6687.1128
84,57,6950.9095
85,57,7580.4291
86,57,7618.1816
87,57,8201.4256
88,57,8357.1668
89,57,8993.9619
90,57,9101.0997
91,57,9733.6773
92,57,9963.9804
93,57,10769.4988
94,57,10709.5106
95,57,11639
96,57,11739
97,57,12349
98,57,12299
61,58,1489
62,58,1999
63,58,2409
64,58,2972
65,58,3032
66,58,3554
67,58,3688
68,58,4350.0438
69,58,4294.8392
70,58,4926.7799
71,58,4951.0362
72,58,5388.3432
73,58,5370.0448
74,58,5988.3941
75,58,5983.6167
76,58,6627.4776
77,58,6686.6199
78,58,7154.0633
79,58,7170.2486
80,58,7713.9724
81,58,7733.3043
82,58,8140.8172
83,58,8407.9694
84,58,8892.0231
85,58,8871.3992
86,58,9549.4456
87,58,9506.3699
88,58,10079.514
89,58,10081.6991
90,58,11008.9982
91,58,11250.1497
92,58,11915.9132
93,58,12202.8819
94,58,12959
95,58,12909
96,58,13449
97,58,13539
98,58,14178
99,58,14169
100,58,14759
62,59,-889.5999
63,59,-621
64,59,-355
65,59,154
66,59,443
67,59,955
68,59,1012
69,59,1640.3908
70,59,1528.6115
71,59,2176.9314
72,59,2166.7216
73,59,2807.9868
74,59,2757.8747
75,59,3398.7474
76,59,3391.9447
77,59,4013.0843
78,59,3982.235
79,59,4499.0724
80,59,4551.7568
81,59,5017.4567
82,59,5229.2776
83,59,5644.2803
84,59,5824.275
85,59,6433.181
86,59,6483.0194
87,59,6895.3988
88,59,7107.1957
89,59,7810.5218
90,59,7929.9199
91,59,8919.5595
92,59,9221.7897
93,59,9821.983
94,59,9877
95,59,10239
96,59,10485
97,59,10958
98,59,10904
99,59,11509
100,59,11519
101,59,12149
64,60,1889
65,60,2208
66,60,2599
67,60,2876
68,60,3276
69,60,3333
70,60,4111.6447
71,60,3881.547
72,60,4414.1224
73,60,4393.8874
74,60,4997.8224
75,60,4974.5912
76,60,5552.3966
77,60,5532.5193
78,60,6104.3392
79,60,6177.0342
80,60,6717.5652
81,60,6794.2639
82,60,7224.493
83,60,7504.9145
84,60,7968.7996
85,60,7970.3873
86,60,8588.897
87,60,8762.2792
88,60,9252.9438
89,60,9129.0534
90,60,9929.5491
91,60,9931.6455
92,60,10658.9531
93,60,10861.2807
94,60,11300.0837
95,60,11713.1649
96,60,12075.7656
97,60,12333.7807
98,60,12689.2886
99,60,12863
100,60,13244
101,60,13319
102,60,13809
65,61,-1031
66,61,-781
67,61,-401
68,61,-61
69,61,384
70,61,463
71,61,1149
72,61,1270.8089
73,61,1720.4993
74,61,1704.8574
75,61,2245.2741
76,61,2162.5319
77,61,2619.372
78,61,2772.8176
79,61,3484.0877
80,61,3554.6565
81,61,4238.9871
82,61,4299.5797
83,61,4702.7772
84,61,4808.4491
85,61,5311.327
86,61,5405.0388
87,61,6008.0534
88,61,5945.3098
89,61,6510.7719
90,61,6995.28
91,61,7600.256
92,61,7787.311
93,61,8225.1937
94,61,8649.3745
95,61,9172.0223
96,61,9383.9572
97,61,9900.9973
98,61,10008.1989
99,61,10459.6027
100,61,10651.0451
101,61,11099
102,61,11239
103,61,11569
66,62,1129
67,62,1399
68,62,1809
69,62,2100
70,62,2659
71,62,2892
72,62,3257
73,62,3382.2848
74,62,4037.5412
75,62,4110.7037
76,62,4713.8853
77,62,4754.8302
78,62,5243.8881
79,62,5010.8842
80,62,5747.9688
81,62,5664.5702
82,62,6293.9332
83,62,6524.2619
84,62,7017.8252
85,62,7100.6586
86,62,7583.0536
87,62,7558.9924
88,62,8275.9022
89,62,8268.1153
90,62,8665.6882
91,62,8594.5618
92,62,9096.5315
93,62,9213.5744
94,62,9709.7006
95,62,9799.7773
96,62,10243.7042
97,62,10390.6776
98,62,10967.7923
99,62,11066.3758
100,62,11581.4356
101,62,11849
102,62,12255
103,62,12439
104,62,13069
67,63,-1528
68,63,-947.092
69,63,-791
70,63,-615
71,63,-142
72,63,61
73,63,675
74,63,623.9756
75,63,1046.9913
76,63,1189.2501
77,63,1894.6874
78,63,1758.6725
79,63,2663.9411
80,63,2548.3524
81,63,3391.0107
82,63,3314.869
83,63,3755.1668
84,63,3837.2219
85,63,4320.4053
86,63,4394.2213
87,63,4945.4425
88,63,4890.7336
89,63,5600.9911
90,63,5893.4602
91,63,6467.2787
92,63,6651.7443
93,63,7180.6096
94,63,7387.3701
95,63,7881.7788
96,63,8080.5077
97,63,8574.5704
98,63,8847.3998
99,63,9339.8715
100,63,9483.7365
101,63,9921.5055
102,63,10092.7598
103,63,10528
104,63,10609
105,63,11210
106,63,11309
69,64,1149
70,64,1583
71,64,1738
72,64,2231
73,64,2259
74,64,2803
75,64,3171
76,64,3673.1975
77,64,3527.2564
78,64,4322.8463
79,64,4211.3524
80,64,4807.1714
81,64,4596.4222
82,64,5383.2702
83,64,5528.2959
84,64,6013.779
85,64,6118.662
86,64,6611.7052
87,64,6685.5218
88,64,7343.1765
89,64,7283.4151
90,64,7627.8627
91,64,7620.9025
92,64,8005.9673
93,64,8030.0226
94,64,8519.8063
95,64,8580.3671
96,64,9187.6453
97,64,9301.6642
98,64,9778.0899
99,64,9954.618
100,64,10408.8398
101,64,10582.6071
102,64,10930.7939
103,64,11316
104,64,11669
105,64,11929
106,64,12478
107,64,12639
70,65,-1187.9999
71,65,-1061
72,65,-834
73,65,-324
74,65,-240
75,65,140
76,65,47.5359
77,65,624.2624
78,65,748.6413
79,65,1425.8479
80,65,1929.1526
81,65,2125.9895
82,65,1945.8214
83,65,2468.99
84,65,2508.1915
85,65,3267.5868
86,65,3148.4607
87,65,3817.3544
88,65,3895.2775
89,65,4562.7337
90,65,4833.0523
91,65,5309.6832
92,65,5517.4862
93,65,5935.9587
94,65,6131.5832
95,65,6563.5873
96,65,6808.6887
97,65,7662.3771
98,65,7604.0047
99,65,8005.3637
100,65,8184.1329
101,65,8571.9666
102,65,8801.1274
103,65,9294.4204
104,65,9620
105,65,10109
106,65,10209
107,65,10769
108,65,10829
72,66,1253
73,66,1389
74,66,1989
75,66,2189
76,66,2868
77,66,2898.3981
78,66,3439.8698
79,66,3163.3909
80,66,3444.2059
81,66,3721.374
82,66,4405.6941
83,66,4446.0145
84,66,5109.9497
85,66,4935.5704
86,66,5783.3936
87,66,5714.864
88,66,6369.3757
89,66,6288.2038
90,66,6567.9182
91,66,6622.63
92,66,6932.2747
93,66,6985.308
94,66,7428.8147
95,66,7507.9916
96,66,8008.363
97,66,7790.281
98,66,8660.8662
99,66,8796.2763
100,66,9284.5922
101,66,9391.6445
102,66,9964.2866
103,66,10103.7996
104,66,10518
105,66,10589
106,66,11279
107,66,11339
108,66,11909
109,66,12049
73,67,-1093.8999
74,67,-1176.7792
75,67,-843
76,67,-783
77,67,-270.4575
78,67,-161.0069
79,67,284.5905
80,67,491.1445
81,67,1084.0903
82,67,1075.428
83,67,1540.8726
84,67,1602.0989
85,67,2141.2186
86,67,2183.0816
87,67,2785.1529
88,67,2934.7552
89,67,3671.4346
90,67,3592.447
91,67,4051.6983
92,67,4211.4394
93,67,4504.1761
94,67,4812.8397
95,67,5274.0397
96,67,5485.8284
97,67,5888.6306
98,67,6219.3397
99,67,6747.0214
100,67,6983.9591
101,67,7436.7513
102,67,7526.5829
103,67,7930.4752
104,67,8097
105,67,8763
106,67,8880
107,67,9418
108,67,9458
109,67,9949
110,67,9959
74,68,855
75,68,1199
76,68,1849
77,68,1920
78,68,2490.8774
79,68,2658.5583
80,68,3010.867
81,68,3039.4256
82,68,3474.4403
83,68,3609.3695
84,68,4166.4434
85,68,4151.0173
86,68,4881.8712
87,68,4858.7647
88,68,5460.855
89,68,5164.216
90,68,5759.924
91,68,5662.6949
92,68,6023.5273
93,68,6107.8443
94,68,6426.8877
95,68,6415.8211
96,68,6853.5174
97,68,6829.8064
98,68,7315.0984
99,68,7507.8878
100,68,7998.7437
101,68,8150.903
102,68,8600.4752
103,68,8769.2795
104,68,9253.7271
105,68,9459
106,68,9888
107,68,10071
108,68,10620
109,68,10757
110,68,11269
111,68,11239
75,69,-1711.9999
76,69,-1736.0999
77,69,-895.6999
78,69,-1058.6414
79,69,-553.8092
80,69,-250
81,69,38
82,69,229.2616
83,69,742.9595
84,69,761.3623
85,69,1249.4314
86,69,1309.9184
87,69,1914.216
88,69,1786.5672
89,69,2578.5234
90,69,2555.5598
91,69,3028.8878
92,69,3123.5092
93,69,3565.1548
94,69,3683.1734
95,69,4030.5013
96,69,4276.4222
97,69,4654.0965
98,69,4907.943
99,69,5312.094
100,69,5574.394
101,69,6163.122
102,69,6391.7285
103,69,6944.7028
104,69,7062.46
105,69,7499
106,69,7650
107,69,8008
108,69,8228
109,69,8671
110,69,8929
111,69,9379
112,69,9549
78,70,1544
79,70,1854
80,70,2179
81,70,2340
82,70,2787.744
83,70,2728
84,70,3248.4543
85,70,3364.4427
86,70,3928.5875
87,70,3874.4662
88,70,4589.3128
89,70,4419.288
90,70,4881.7939
91,70,4822.1822
92,70,5211.4197
93,70,5105.3671
94,70,5572.729
95,70,5675.416
96,70,5952.6533
97,70,5992.3934
98,70,6325.7212
99,70,6352.1196
100,70,6778.2457
101,70,6800.4751
102,70,7334.1562
103,70,7466.6514
104,70,7977.4245
105,70,8120.0069
106,70,8469.7371
107,70,8904.053
108,70,9397
109,70,9688
110,70,10109
111,70,10207
112,70,10749
113,70,10799
79,71,-1269.5999
80,71,-1240.9653
81,71,-831
82,71,-605.953
83,71,-204.0569
84,71,-98.0656
85,71,485.9068
86,71,463.2513
87,71,1081.2594
88,71,987.9596
89,71,1725.3962
90,71,1688.0935
91,71,2286.482
92,71,2259.2224
93,71,2637.4684
94,71,2719.0479
95,71,3014.57
96,71,3221.5459
97,71,3771.9023
98,71,3791.6316
99,71,4219.6777
100,71,4353.5077
101,71,4718.2288
102,71,4914.5288
103,71,5308.0288
104,71,5510.1288
105,71,5975.7476
106,71,6181.5513
107,71,6640.4473
108,71,6670.845
109,71,7326
110,71,7366
111,71,7971
112,71,8105
113,71,8589
114,71,8649
115,71,9129
81,72,1167
82,72,1643
83,72,1932
84,72,2563.4294
85,72,2444
86,72,2951.5527
87,72,2929.3767
88,72,3519.1092
89,72,3334.8461
90,72,3895.0476
91,72,3726.5322
92,72,4315.9126
93,72,4282.1081
94,72,4705.7125
95,72,4735.7457
96,72,5123.2473
97,72,4933.0346
98,72,5460.3043
99,72,5414.0884
100,72,5862.7371
101,72,5964.6849
102,72,6252.5401
103,72,6200.4421
104,72,6699.7204
105,72,6787.3833
106,72,7340.434
107,72,7414.1266
108,72,8009.434
109,72,8015.453
110,72,8541.1928
111,72,8802
112,72,9072.3097
113,72,9308
114,72,9753
115,72,9969
116,72,10349
117,72,10619
82,73,-1452.9999
83,73,-1019.7972
84,73,-934.5958
85,73,-447.6541
86,73,-374.2715
87,73,260.0647
88,73,128.799
89,73,754.5584
90,73,655.1792
91,73,1302.4558
92,73,1318.4866
93,73,1751.2386
94,73,1781.0464
95,73,2215.1227
96,73,2218.8487
97,73,2709.7461
98,73,2755.3893
99,73,3187.6025
100,73,3283.2828
101,73,3617.9528
102,73,3853.0407
103,73,4172.5874
104,73,4427.2886
105,73,5007
106,73,5211.0615
107,73,5759.5656
108,73,5948.5591
109,73,6316.6979
110,73,6532.8816
111,73,6844.8772
112,73,7183.8894
113,73,7576.7689
114,73,7760.3071
